"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000162591.17",58.7292569433499,-2.23020920077116,0.742061814747741,-3.00542240073262,0.00265212258997316,0.0131890432470412
"ENSG00000158109.15",47.9005439614337,0.153272128136964,0.70965017505239,0.215982653883864,0.829001268661101,0.869481197118096
"ENSG00000116213.16",44.2743581412523,0.328691776463657,0.714793509915502,0.45984157928702,0.645629935955167,0.723509009115565
"ENSG00000078900.16",12.0374415886433,7.2292460453093,2.16287834649149,3.3424191688988,0.000830515400578432,0.00619491161438955
"ENSG00000227589.1",4.58569203376889,5.83693419819021,2.19979506545772,2.65339907787078,0.00796855958226216,0.0274170333653604
"ENSG00000293478.2",17.4455675197729,-7.37030873110811,2.15197654999615,-3.42490197261735,0.000615021284958975,0.00510632075191799
"ENSG00000235169.11",1.88162906820408,-1.19067850990223,1.78645112604282,-0.666504945220474,0.505088403850327,0.593527330806114
"ENSG00000130764.10",81.0471222490023,2.05724426146608,0.701674165524242,2.93190823112185,0.00336886278482407,0.0154651715578557
"ENSG00000116198.14",99.0534401533393,0.423723992659053,0.677314279319791,0.625594359363852,0.53158103947684,0.618813389604461
"ENSG00000169598.17",29.2213255956197,-8.11446648005549,2.14709907064109,-3.77926970907432,0.000157288985206576,0.00211892126997128
"ENSG00000198912.12",62.0189925327928,1.30351416719503,0.702900475100459,1.85447899577636,0.0636706624153249,0.114550600466257
"ENSG00000236423.9",1.58256219643654,1.39427355418271,1.88103369032201,0.741227316318839,0.458555623353934,0.552352668506163
"ENSG00000284668.3",3.92525269194891,-5.21831469990553,2.19322340203804,-2.37929008739212,0.0173460193340181,0.04629675626249
"ENSG00000284703.2",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000296871.1",14.3302876055278,7.48078375419293,2.15920933718332,3.46459401845287,0.000531032480634627,0.00469072144968864
"ENSG00000306535.1",7.4143661959035,-6.13584880996609,2.16827145060493,-2.82983424803856,0.00465721248431617,0.0193718751899592
"ENSG00000232596.3",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000303830.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000196581.11",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000296716.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000306645.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000131697.18",16.13714995579,-7.25783450022082,2.15295656935752,-3.37110121194255,0.000748683462939126,0.00580029338705839
"ENSG00000299539.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000069424.16",275.291055462017,-0.712634159520484,0.658041825458312,-1.08296179961532,0.278825379187539,0.368797440574503
"ENSG00000116254.18",13.6200037850799,4.91782771566636,1.60875616474243,3.05691305086854,0.00223629134643757,0.0118106602476723
"ENSG00000116251.11",182.144186026086,0.330504492534036,0.662784366517714,0.498660664358327,0.618018460291953,0.697475473637937
"ENSG00000158286.13",1.00935069221543,0.39427668220023,2.139850155706,0.184254341898135,0.853813930498131,NA
"ENSG00000116237.16",37.2712088940292,1.27398530702383,0.7380887529931,1.72605977513891,0.0843366594807809,0.140629789981741
"ENSG00000225077.4",7.17760492242087,2.85370686268497,1.28302899851645,2.22419513977055,0.026135317919001,0.0622871750643923
"ENSG00000069812.11",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000187017.18",11.2399299305966,0.657314118771119,0.893228228122434,0.73588596741148,0.461800097789887,0.555504398454444
"ENSG00000215788.11",22.3054041859954,-1.53171811020261,0.824125278684347,-1.8585986255001,0.0630840520859612,0.113735098435476
"ENSG00000171680.23",5.73211504221111,6.15886105425904,2.187936238671,2.81491797859706,0.00487896845934385,0.019728146546712
"ENSG00000162408.11",27.5390744419273,-1.92764651046121,0.8161108988211,-2.36199089271539,0.0181770887423951,0.0482818477246346
"ENSG00000204859.13",9.98135684524151,-0.927647025017715,0.949697172693456,-0.976781917110268,0.32867713019344,0.422658191809536
"ENSG00000162413.17",116.42424095517,-2.11934211425969,0.693280363397643,-3.05697698384701,0.0022358144292659,0.0118106602476723
"ENSG00000116273.6",16.3863723489296,-2.237985937393,0.948518022297407,-2.35945536593219,0.0183017823668273,0.0485870925677081
"ENSG00000041988.16",6.54208781991485,-5.95527731541214,2.17203251762759,-2.74179933637311,0.00611036574107283,0.0228215421073183
"ENSG00000007923.17",26.7664850231945,1.26874858814157,0.771347108053945,1.64484779276937,0.100001203429988,0.162959479230532
"ENSG00000228750.8",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000284744.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000171735.21",236.163139739098,2.28856993945373,0.667070281495341,3.43077783996545,0.000601853282082951,0.00506349617560806
"ENSG00000227950.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000049245.13",33.7447120311036,0.351211344585024,0.735228974377498,0.477689749485711,0.632871041153316,0.711648454307564
"ENSG00000269925.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000049246.15",9.49537317861927,1.39427895852528,0.967788131460358,1.44068615144243,0.149673369037768,0.218517629551777
"ENSG00000049247.14",2.59191288865198,0.979240336362574,1.46653872856866,0.667722111449665,0.504310992937259,0.593527330806114
"ENSG00000049249.10",5.50781488838545,-1.92764464529781,1.29038283471173,-1.49385484171327,0.135213563749798,0.201182082487006
"ENSG00000116288.13",310.705557527156,1.03171008050914,0.65641916967519,1.57172448364,0.116014461495411,0.176508402625511
"ENSG00000284747.1",2.45484057242519,-0.190681899786703,1.46653932152472,-0.130021675510518,0.89654927768314,0.921233792104186
"ENSG00000284716.1",1.00935069221543,0.39427668220023,2.139850155706,0.184254341898135,0.853813930498131,NA
"ENSG00000116285.13",72.1124994549471,5.00308525786893,0.921740345867047,5.42786835826603,5.70310776051018e-08,7.10581845073147e-06
"ENSG00000238290.2",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000229305.1",3.92525269194891,-5.21831469990553,2.19322340203804,-2.37929008739212,0.0173460193340181,0.04629675626249
"ENSG00000233645.1",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000298156.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000162426.16",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000142599.20",177.608338470945,-1.22137809974912,0.667799874168839,-1.82895826578177,0.0674058605341693,0.120752192219203
"ENSG00000232912.6",2.59191288865198,0.979240336362574,1.46653872856866,0.667722111449665,0.504310992937259,0.593527330806114
"ENSG00000221083.1",3.87540821332099,2.97923251377576,1.68656480662905,1.76645006587703,0.0773203719262604,0.130147786008367
"ENSG00000270282.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000222511.2",8.02496105909555,6.64428595202654,2.17430409683068,3.05582184281923,0.0022444457552516,0.0118106602476723
"ENSG00000228423.2",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000074800.16",984.141847149362,0.0287557246958678,0.648488526923173,0.0443426884239611,0.964631244679109,0.974051630978292
"ENSG00000201725.1",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000310107.1",2.61683512796594,-4.63335445371012,2.2194274893588,-2.0876349761031,0.0368307744476003,0.0765025695870017
"ENSG00000131686.15",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000142583.18",6.87853805065333,6.42189442317718,2.17999451561971,2.94583054093218,0.00322088805054846,0.0149414685641785
"ENSG00000252404.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000180758.12",149.533435883768,1.71620769121953,0.672827804987197,2.55073835905487,0.0107494990436221,0.0335272636010597
"ENSG00000228526.9",33.2462672448244,8.69490331087186,2.14821243840034,4.0475062686754,5.17661960595465e-05,0.00102779351029282
"ENSG00000234546.6",29.1465588776778,2.68378499316231,0.833570361240466,3.21962622227651,0.00128357838746355,0.00824812208355313
"ENSG00000049239.13",131.215589988006,-1.49324399172956,0.67848235117273,-2.20085900414144,0.0277460069416978,0.0639882551647771
"ENSG00000302217.1",4.79753106793756,-5.50782016357182,2.18361667640536,-2.52233838616708,0.0116577504898801,0.0352864491763764
"ENSG00000171621.14",55.0283044052266,-1.42884109739465,0.720381416537311,-1.98345080063659,0.0473170974730163,0.0954183601553565
"ENSG00000307568.1",2.61683512796594,-4.63335445371012,2.2194274893588,-2.0876349761031,0.0368307744476003,0.0765025695870017
"ENSG00000284652.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000284693.3",9.74459557175888,6.9243927284996,2.16826267014816,3.19352116504706,0.00140549034187197,0.00866773478327189
"ENSG00000171612.7",72.6981720788252,2.18782826233053,0.711101470021953,3.0766752067929,0.0020932324551983,0.0113914005906611
"ENSG00000231181.1",3.0280520766463,0.394279479603553,1.34307318643711,0.293565148634597,0.769090210233156,0.822794932877315
"ENSG00000188807.13",5.75703728152507,1.20163369175437,1.11083331054689,1.08174077995805,0.279367727302643,0.369085578108504
"ENSG00000171608.18",182.530480735453,0.434246755699928,0.662827286409695,0.655143149057867,0.512375593182214,0.600819433607796
"ENSG00000171603.18",102.92884836666,1.8231227446345,0.686415695051752,2.65600387312975,0.00790727062092346,0.0274170333653604
"ENSG00000178585.15",3.48911350395459,-5.04839036625157,2.19980368872695,-2.29492767564779,0.0217372694510506,0.0532096140522673
"ENSG00000228150.2",5.32089809353075,1.61667033685817,1.18633737320849,1.36274079647835,0.172964215541603,0.246582922777318
"ENSG00000162441.12",38.3179429452156,-0.743222811618778,0.733055903463039,-1.01386921257671,0.310645163836146,0.403730533149764
"ENSG00000173614.14",10.1682736400962,-4.06514085127334,1.61003837640048,-2.52487202221954,0.0115740429383477,0.0352864491763764
"ENSG00000130939.20",188.162906820408,-0.517588237375991,0.663238447808798,-0.780395405432233,0.435158171449155,0.532548697292774
"ENSG00000054523.20",136.23742120977,-0.386824311651531,0.669507223830786,-0.577774664533415,0.563416262407168,0.645995484205642
"ENSG00000199562.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000284735.1",42.0188954833388,-1.72770918532451,0.752883195757803,-2.29479047355482,0.0217451348600264,0.0532096140522673
"ENSG00000284642.1",1.44548988020976,-0.605717915008177,1.88103651676275,-0.322012842180551,0.747442965625779,0.805369350341034
"ENSG00000142657.21",250.942027652277,0.798975786766474,0.658537436725415,1.21325795954652,0.225031210731124,0.308740908054046
"ENSG00000160049.12",48.8102056963933,-1.52132661741342,0.73209120305605,-2.07805613708071,0.0377041889796031,0.0781875806370741
"ENSG00000142655.13",17.7695566308544,7.79112255346148,2.15547475313767,3.6145737926738,0.000300842121985314,0.00324114302373443
"ENSG00000130940.15",13.6947705030218,0.501195068924218,0.851496995730448,0.588604623900373,0.556126531366733,0.638701841693245
"ENSG00000272078.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000175262.15",12.6106530928644,7.29635996006497,2.16183664752422,3.37507460076639,0.000737956836746613,0.00574701631747403
"ENSG00000120948.19",201.994749639657,-0.432182919552402,0.661795902594897,-0.653045626087764,0.513726864571388,0.602078810612738
"ENSG00000009724.18",2.72898520487877,2.39427126171238,1.73722433553364,1.3782165105216,0.168136451156432,0.241342496146117
"ENSG00000116649.10",95.1032652220765,-0.561997893199867,0.68069745196217,-0.825620680053758,0.409019300306514,0.505176755964284
"ENSG00000230337.5",20.2617805622506,-1.14628736090135,0.818859514035569,-1.39985838993568,0.16155572850332,0.23393504548662
"ENSG00000171824.14",45.1590976368979,-1.19068151242904,0.72931799713755,-1.63259581842525,0.102554031280487,0.166734942286735
"ENSG00000198793.14",43.9005245515429,-1.70258022102023,0.747619841144929,-2.27733418419292,0.0227662770789272,0.0552895300488232
"ENSG00000120942.14",17.408184160802,1.39427925725336,0.836717197013246,1.66636859171819,0.0956400225639172,0.156806832711365
"ENSG00000204624.8",6.10594863192053,-5.85574205233761,2.17431284843639,-2.69314604682976,0.00707812562197018,0.0252631545846918
"ENSG00000235643.2",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000116661.11",6.24302094814731,-3.30615070203973,1.63025244763908,-2.02799922602643,0.0425603269972081,0.0868700572832264
"ENSG00000132879.14",12.922181084289,-3.3606021077562,1.2385629781367,-2.71330741115152,0.00666152772104354,0.0244072081020287
"ENSG00000116670.17",188.997801837426,3.18233314562619,0.686793379919303,4.63361068797738,3.59342483566199e-06,0.000161636444820691
"ENSG00000116663.11",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000162490.7",6.10594863192053,-5.85574205233761,2.17431284843639,-2.69314604682976,0.00707812562197018,0.0252631545846918
"ENSG00000305789.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000177674.16",24.3864111687112,0.098824297455934,0.766790996937588,0.12888035703421,0.89745231984431,0.922003039248198
"ENSG00000177000.13",79.5891712491355,1.21283286458681,0.689618546554225,1.75870105386072,0.0786282983094717,0.132163047510326
"ENSG00000011021.23",333.297567465262,-0.386662363077336,0.655240108816892,-0.590107897661358,0.555118314368946,0.638701841693245
"ENSG00000285646.3",5.15890353799,6.00685855007413,2.19321474455298,2.73883739154711,0.00616568604641092,0.0228215421073183
"ENSG00000116685.17",184.299959726744,1.01318987101466,0.663943544608182,1.52601810687471,0.127005355165188,0.19052398619021
"ENSG00000083444.17",11.9128303920735,-4.30614838128597,1.60551172304791,-2.68210335649942,0.00731608523779861,0.0259920713825405
"ENSG00000116688.18",60.2868969004725,2.93343736760885,0.75414775102973,3.88973826893134,0.000100352395938758,0.00158946749137748
"ENSG00000116691.11",32.3490666295218,-0.22720797970567,0.74051332442584,-0.306824971558528,0.758976599893628,0.815058662970987
"ENSG00000028137.19",192.586604298636,-1.79896456504347,0.670889720958158,-2.68146091502818,0.0073301476686013,0.0260381583974631
"ENSG00000048707.15",239.378108610599,-1.14559338340508,0.661657104751014,-1.73140041145054,0.0833803732936605,0.139297769890122
"ENSG00000229484.4",6.54208781991485,-5.95527731541214,2.17203251762759,-2.74179933637311,0.00611036574107283,0.0228215421073183
"ENSG00000162496.10",164.54908507043,2.01095081125262,0.673107949819766,2.98756063093754,0.00281213509221512,0.0138090322704755
"ENSG00000188984.12",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000157330.10",1.00935069221543,0.39427668220023,2.139850155706,0.184254341898135,0.853813930498131,NA
"ENSG00000231103.2",20.0624026477389,7.96620850767056,2.15369410368764,3.69885792695931,0.000216571779824011,0.00260561858360146
"ENSG00000116731.23",193.458882674625,-1.04836083146128,0.66494808475649,-1.57660553582195,0.114886318196219,0.174936867915128
"ENSG00000289380.1",25.7197509720081,-0.445254810025112,0.766182408234683,-0.581134211957435,0.561150002438893,0.643728341974591
"ENSG00000304226.1",9.15892294788079,-6.44070210530924,2.16288715219422,-2.97782623507437,0.00290300515679227,0.0140474631624764
"ENSG00000189337.17",3.32711894841384,-0.92764609133902,1.36865773641517,-0.677777991281253,0.497912467608604,0.590645109949416
"ENSG00000234593.4",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000235829.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000287756.1",2.86605752110555,5.15886476664721,2.23499404254241,2.3082230504645,0.0209867337519687,0.0530723277570961
"ENSG00000175147.13",116.935146861107,10.5093395542249,2.1422264664956,4.9058023129631,9.30462044625936e-07,6.12502729226172e-05
"ENSG00000171729.14",49.2961893630155,9.2631845561264,2.14549135911448,4.31751193812762,1.5779787642768e-05,0.000455746687407436
"ENSG00000215720.4",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000142621.21",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000228140.3",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000233485.2",12.0374415886433,7.2292460453093,2.16287834649149,3.3424191688988,0.000830515400578432,0.00619491161438955
"ENSG00000142634.13",60.3865858577283,-0.367559714593888,0.698716397271229,-0.526049933892145,0.598853513295639,0.680120591748673
"ENSG00000162438.12",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000142615.8",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000215704.10",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000132906.18",1.44548988020976,-0.605717915008177,1.88103651676275,-0.322012842180551,0.747442965625779,0.805369350341034
"ENSG00000116138.13",88.6857885987314,1.89875194874878,0.694073170082167,2.73566538888689,0.00622542935557554,0.0229963470705106
"ENSG00000116771.6",11.1900854519686,3.56419933816543,1.25402529345347,2.84220689707936,0.00448024060980473,0.0190783645864122
"ENSG00000235084.3",2.59191288865198,0.979240336362574,1.46653872856866,0.667722111449665,0.504310992937259,0.593527330806114
"ENSG00000252417.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000197312.13",404.064265997255,-0.810289951835274,0.654164685731135,-1.23866354988216,0.21547012272225,0.297588983533072
"ENSG00000116786.15",73.6202949334418,-0.0547044189186349,0.688122686566381,-0.0794980604281497,0.936636474286234,0.953238833709433
"ENSG00000237938.5",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000162461.8",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000297277.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000162458.13",1.44548988020976,-0.605717915008177,1.88103651676275,-0.322012842180551,0.747442965625779,0.805369350341034
"ENSG00000179743.5",33.2338061251674,1.39427944024394,0.751626405508474,1.85501657475793,0.0635938597230721,0.114438283695139
"ENSG00000233954.7",14.9159602294059,-1.44221987944916,0.892673226545893,-1.61561906032478,0.106176700344678,0.171950010060289
"ENSG00000065526.13",217.683299287795,1.37337089098173,0.66245259498572,2.07316101012682,0.0381572976399066,0.0790379892575813
"ENSG00000116809.12",25.79451768995,-1.80735236108881,0.818325588487871,-2.2085981258737,0.0272026058269047,0.0639882551647771
"ENSG00000307216.1",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000185519.9",56.8974723537737,2.1491665987338,0.727112599805304,2.95575485737597,0.00311904888807084,0.0149385367338223
"ENSG00000142627.13",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000227959.3",12.5732697338935,-0.523257210568345,0.877478870517762,-0.596318872338878,0.550962225808367,0.635920206989119
"ENSG00000142632.17",13.557698186795,0.287364814575732,0.85149700125878,0.337481886784001,0.735753664339345,0.801015373205035
"ENSG00000291077.2",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000293791.1",1.44548988020976,-0.605717915008177,1.88103651676275,-0.322012842180551,0.747442965625779,0.805369350341034
"ENSG00000037637.11",81.6701782318513,1.70303216744207,0.694746143157094,2.45130136268634,0.0142340725209228,0.0408504872164792
"ENSG00000055070.17",49.2214226450736,-1.28379085713833,0.7249448360713,-1.77088075293506,0.0765805336135277,0.129349129860626
"ENSG00000187144.11",1.00935069221543,0.39427668220023,2.139850155706,0.184254341898135,0.853813930498131,NA
"ENSG00000157191.20",83.2028959496599,0.376792777291915,0.68317827839336,0.551529211640077,0.581270947475212,0.663242563437894
"ENSG00000226029.1",9.59506213587511,-6.50781601507629,2.16184545806109,-3.01030584346811,0.00260984745515705,0.0131234118876687
"ENSG00000271732.2",4.79753106793756,-5.50782016357182,2.18361667640536,-2.52233838616708,0.0116577504898801,0.0352864491763764
"ENSG00000291072.2",250.244204951486,-0.90468582895397,0.659948260013951,-1.3708435702745,0.170423725396439,0.244243513105078
"ENSG00000215908.12",5.73211504221111,6.15886105425904,2.187936238671,2.81491797859706,0.00487896845934385,0.019728146546712
"ENSG00000186301.8",1.00935069221543,0.39427668220023,2.139850155706,0.184254341898135,0.853813930498131,NA
"ENSG00000290849.2",20.012558169111,-2.26868288226953,0.904400235739579,-2.50849435086038,0.0121246906863978,0.0365009121558624
"ENSG00000058453.17",36.735380748779,-0.837044779517768,0.738451948180835,-1.1335128596787,0.256998943957762,0.346314232802886
"ENSG00000290850.2",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000238142.5",7.88788874286876,4.09470732304891,1.63024828290384,2.51170779689785,0.0120148527032384,0.036183931007042
"ENSG00000159363.19",130.904061996582,0.936598162429833,0.67108610854171,1.39564528382965,0.162821338759775,0.235410876287968
"ENSG00000117118.12",98.1562395380367,0.558910841854926,0.677901950740066,0.824471505421636,0.409671699969842,0.505815898360283
"ENSG00000117115.13",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000142623.11",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000159339.13",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000179051.14",14.4548988020976,-0.605719331004649,0.853509201498697,-0.709681078939808,0.477901928078701,0.571677645723432
"ENSG00000074964.17",4.58569203376889,5.83693419819021,2.19979506545772,2.65339907787078,0.00796855958226216,0.0274170333653604
"ENSG00000302710.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000236648.2",4.36139187994323,-5.37031719029991,2.18794492303713,-2.45450291447249,0.0141079520909897,0.0408446588719139
"ENSG00000280222.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000230035.3",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000300147.1",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000009709.13",2.86605752110555,5.15886476664721,2.23499404254241,2.3082230504645,0.0209867337519687,0.0530723277570961
"ENSG00000310349.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000169991.11",30.4051319630328,4.0381324919583,0.989060103127784,4.08279787971245,4.44967212731117e-05,0.000925129190713433
"ENSG00000272084.1",7.4143661959035,-6.13584880996609,2.16827145060493,-2.82983424803856,0.00465721248431617,0.0193718751899592
"ENSG00000127481.15",281.50915417085,-1.69318130200541,0.662146511807148,-2.55710975110981,0.0105545911305348,0.0331099004910311
"ENSG00000230424.4",7.22744940104879,-0.605719129758486,1.02013827141126,-0.59376179360523,0.552671446378554,0.636916801053797
"ENSG00000127463.16",78.3929037620654,-1.77046339650559,0.705966011746524,-2.5078592553281,0.0121465037432918,0.0365573641517798
"ENSG00000053372.5",40.3989499279313,0.144301955294977,0.720992528246196,0.200143482271571,0.84136836734423,0.879645639418285
"ENSG00000286064.1",84.8353026247244,10.0463696637572,2.14312731380909,4.68771481704523,2.76272640858601e-06,0.000135777202199747
"ENSG00000211454.16",11.7009913579048,-0.342685097734351,0.886731967369167,-0.386458490665514,0.699157138890206,0.769059973399308
"ENSG00000162482.5",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000270728.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000053371.14",79.3897933346238,0.712020310622802,0.686032069978195,1.03788196176519,0.299325012385484,0.391317893860279
"ENSG00000040487.13",26.1434290403454,2.32027807953386,0.824125211431425,2.81544363326024,0.00487099409686679,0.019728146546712
"ENSG00000077549.19",942.671240930931,-0.0114786650740247,0.648639362954562,-0.0176965286561384,0.985880949946363,0.989881889683372
"ENSG00000306364.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000240490.3",20.63561415196,8.00685031687837,2.15331057681495,3.71839083645874,0.000200495900440933,0.00247229973259251
"ENSG00000173436.15",16.5857502634413,0.306817178496167,0.817796933051479,0.375175261848106,0.70753012691648,0.776767654044867
"ENSG00000306287.1",2.61683512796594,-4.63335445371012,2.2194274893588,-2.0876349761031,0.0368307744476003,0.0765025695870017
"ENSG00000235185.2",49.8694008672366,9.27986322307941,2.14542652944786,4.32541645948027,1.52243958886695e-05,0.000449486644994897
"ENSG00000158747.15",37.6325813640816,-1.19068151419891,0.7450040319951,-1.59822157070788,0.109993674761057,0.173135860930339
"ENSG00000226396.1",40.5484833638151,-1.44525417814633,0.745940459069685,-1.93749267863659,0.0526851474754544,0.0997632561479314
"ENSG00000306350.1",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000162542.14",7.11529932413596,-3.51260110897026,1.62369184459956,-2.16334221339674,0.0305148685779858,0.0692820946753984
"ENSG00000169914.6",53.9566481147263,0.180155426174243,0.702699278303442,0.256376278924322,0.797660302576971,0.845595682706092
"ENSG00000308515.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000227066.3",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000236963.10",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000284641.1",3.92525269194891,-5.21831469990553,2.19322340203804,-2.37929008739212,0.0173460193340181,0.04629675626249
"ENSG00000162545.6",99.5145015806476,0.306817437106375,0.677022745319438,0.453186306113852,0.650414592262943,0.727505504177222
"ENSG00000090432.7",9.86920676832869,-2.92764329786876,1.24940753508993,-2.34322526128997,0.019117836608621,0.0504897752539708
"ENSG00000183114.8",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000158825.6",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000158828.8",6.10594863192053,-5.85574205233761,2.17431284843639,-2.69314604682976,0.00707812562197018,0.0252631545846918
"ENSG00000117242.7",12.0499027083003,-3.24957094989977,1.24105009316377,-2.61840433984074,0.00883420570431947,0.0296022731828943
"ENSG00000244038.11",42.6045681072169,-0.246177178620396,0.71886092074281,-0.34245452982201,0.732008857482795,0.797810884312484
"ENSG00000117245.13",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
